index,id,target
1.232000000000000000e+03,1.232000000000000000e+03,1.500265940012288635e-01
1.111000000000000000e+03,1.111000000000000000e+03,1.723655033540899550e-01
6.112000000000000000e+03,6.112000000000000000e+03,3.569307202011648417e-01
6.961000000000000000e+03,6.961000000000000000e+03,1.331853863401177840e-01
6.856000000000000000e+03,6.856000000000000000e+03,2.696333278401284450e-01
4.001000000000000000e+03,4.001000000000000000e+03,2.456521196952770325e-01
7.813000000000000000e+03,7.813000000000000000e+03,2.511186861484651089e-01
4.895000000000000000e+03,4.895000000000000000e+03,2.626516834212093143e-01
2.266000000000000000e+03,2.266000000000000000e+03,2.055626876434105688e-01
6.694000000000000000e+03,6.694000000000000000e+03,7.692676523833709423e-02
1.076000000000000000e+03,1.076000000000000000e+03,2.172149605267908734e-01
4.339000000000000000e+03,4.339000000000000000e+03,2.754129848729029995e-01
2.006000000000000000e+03,2.006000000000000000e+03,1.996945365793487137e-02
5.284000000000000000e+03,5.284000000000000000e+03,1.527185735154359403e-01
4.587000000000000000e+03,4.587000000000000000e+03,2.657703103213333584e-01
4.743000000000000000e+03,4.743000000000000000e+03,1.543530806140331058e-01
1.673000000000000000e+03,1.673000000000000000e+03,1.522379879894039112e-01
3.396000000000000000e+03,3.396000000000000000e+03,2.685947389538413943e-01
3.679000000000000000e+03,3.679000000000000000e+03,1.268588846438618023e-01
4.569000000000000000e+03,4.569000000000000000e+03,2.422536389636259779e-01
6.730000000000000000e+02,6.730000000000000000e+02,2.156664366433394264e-01
1.090000000000000000e+02,1.090000000000000000e+02,1.663565739149814315e-01
5.630000000000000000e+03,5.630000000000000000e+03,1.572071347843255751e-01
5.703000000000000000e+03,5.703000000000000000e+03,2.748510940646458622e-01
4.200000000000000000e+03,4.200000000000000000e+03,1.200780853443485507e-01
4.997000000000000000e+03,4.997000000000000000e+03,2.080425781235541727e-01
5.713000000000000000e+03,5.713000000000000000e+03,2.370916206506861468e-01
5.207000000000000000e+03,5.207000000000000000e+03,2.764744852894967519e-01
7.854000000000000000e+03,7.854000000000000000e+03,1.815296519727583047e-01
1.406000000000000000e+03,1.406000000000000000e+03,2.436664406580006936e-01
3.073000000000000000e+03,3.073000000000000000e+03,9.398711487190870850e-02
3.117000000000000000e+03,3.117000000000000000e+03,1.627842113517644351e-01
3.103000000000000000e+03,3.103000000000000000e+03,8.342109254599544554e-02
6.794000000000000000e+03,6.794000000000000000e+03,-3.542802269012899213e-02
3.916000000000000000e+03,3.916000000000000000e+03,5.880625845734476637e-02
1.681000000000000000e+03,1.681000000000000000e+03,3.859862932301035832e-01
6.454000000000000000e+03,6.454000000000000000e+03,2.784798391803366968e-01
3.790000000000000000e+02,3.790000000000000000e+02,1.060942039005089155e-01
1.162000000000000000e+03,1.162000000000000000e+03,2.055439565191646556e-01
3.564000000000000000e+03,3.564000000000000000e+03,1.527764243074978268e-01
6.223000000000000000e+03,6.223000000000000000e+03,-5.512839966007409762e-03
1.866000000000000000e+03,1.866000000000000000e+03,2.401690566667621651e-01
5.540000000000000000e+02,5.540000000000000000e+02,3.938568019359128258e-01
7.898000000000000000e+03,7.898000000000000000e+03,2.012247881217509582e-01
8.630000000000000000e+02,8.630000000000000000e+02,1.378559575145205385e-01
7.651000000000000000e+03,7.651000000000000000e+03,2.494533876211164902e-01
3.840000000000000000e+03,3.840000000000000000e+03,2.089951582671576991e-01
6.029000000000000000e+03,6.029000000000000000e+03,3.217638676341595394e-01
2.180000000000000000e+03,2.180000000000000000e+03,1.673692387132390547e-01
6.080000000000000000e+02,6.080000000000000000e+02,2.198988579195645388e-01
7.551000000000000000e+03,7.551000000000000000e+03,-4.043515465027213568e-02
5.683000000000000000e+03,5.683000000000000000e+03,2.219389795438535540e-01
5.925000000000000000e+03,5.925000000000000000e+03,1.224361303790953009e-01
1.345000000000000000e+03,1.345000000000000000e+03,3.164464799474793200e-01
4.663000000000000000e+03,4.663000000000000000e+03,2.969097683798483378e-01
3.266000000000000000e+03,3.266000000000000000e+03,1.702993941494708730e-01
4.216000000000000000e+03,4.216000000000000000e+03,1.729881014131965655e-01
5.820000000000000000e+03,5.820000000000000000e+03,2.233451584961269609e-01
3.458000000000000000e+03,3.458000000000000000e+03,2.753534008795245347e-01
3.136000000000000000e+03,3.136000000000000000e+03,2.792524198368795951e-01
1.807000000000000000e+03,1.807000000000000000e+03,2.377372656510190196e-01
7.731000000000000000e+03,7.731000000000000000e+03,-3.139407632362558459e-02
1.554000000000000000e+03,1.554000000000000000e+03,2.418910428785682187e-01
4.666000000000000000e+03,4.666000000000000000e+03,2.714160712935972386e-01
4.707000000000000000e+03,4.707000000000000000e+03,2.851526136717791871e-01
5.589000000000000000e+03,5.589000000000000000e+03,3.511163289779390961e-01
2.604000000000000000e+03,2.604000000000000000e+03,2.324123890709295648e-01
5.385000000000000000e+03,5.385000000000000000e+03,1.491496371461381587e-01
5.660000000000000000e+02,5.660000000000000000e+02,1.612818728997472695e-02
2.410000000000000000e+02,2.410000000000000000e+02,-1.896004755579875911e-01
1.196000000000000000e+03,1.196000000000000000e+03,2.353934634319791164e-01
6.788000000000000000e+03,6.788000000000000000e+03,2.910195715078355283e-01
8.760000000000000000e+02,8.760000000000000000e+02,3.260845953431259492e-01
5.124000000000000000e+03,5.124000000000000000e+03,3.263902967655647469e-01
2.192000000000000000e+03,2.192000000000000000e+03,1.299772297358067763e-01
5.041000000000000000e+03,5.041000000000000000e+03,1.373761181613599169e-01
2.599000000000000000e+03,2.599000000000000000e+03,1.911749100677264945e-01
3.390000000000000000e+03,3.390000000000000000e+03,1.199308545605264481e-01
5.173000000000000000e+03,5.173000000000000000e+03,-6.263205818070715757e-04
5.430000000000000000e+02,5.430000000000000000e+02,2.848748452356009153e-01
4.208000000000000000e+03,4.208000000000000000e+03,2.077004760725069954e-01
6.917000000000000000e+03,6.917000000000000000e+03,3.566454315076310333e-02
4.011000000000000000e+03,4.011000000000000000e+03,4.380749243416505734e-01
1.801000000000000000e+03,1.801000000000000000e+03,1.950597631884948002e-01
3.126000000000000000e+03,3.126000000000000000e+03,1.867661932936718061e-01
7.161000000000000000e+03,7.161000000000000000e+03,4.893228120812491699e-01
3.080000000000000000e+03,3.080000000000000000e+03,2.041863908325221577e-01
8.149000000000000000e+03,8.149000000000000000e+03,2.604989688683883031e-01
4.370000000000000000e+03,4.370000000000000000e+03,4.499476699805408930e-02
7.585000000000000000e+03,7.585000000000000000e+03,5.388389014947825469e-03
7.746000000000000000e+03,7.746000000000000000e+03,2.909629499137756370e-01
3.955000000000000000e+03,3.955000000000000000e+03,1.478554514469423153e-01
6.867000000000000000e+03,6.867000000000000000e+03,4.044924673964751527e-01
5.822000000000000000e+03,5.822000000000000000e+03,4.588878801676711805e-01
5.292000000000000000e+03,5.292000000000000000e+03,1.105641604637957742e-01
4.278000000000000000e+03,4.278000000000000000e+03,9.386236504316620988e-02
5.069000000000000000e+03,5.069000000000000000e+03,1.980649477105913825e-01
3.247000000000000000e+03,3.247000000000000000e+03,3.203196137104306063e-01
1.656000000000000000e+03,1.656000000000000000e+03,3.012422968524084976e-01
1.663000000000000000e+03,1.663000000000000000e+03,2.661305941899710925e-01
1.276000000000000000e+03,1.276000000000000000e+03,2.008980473988363213e-01
6.611000000000000000e+03,6.611000000000000000e+03,2.251570098115126817e-01
2.797000000000000000e+03,2.797000000000000000e+03,1.068658888381129185e-01
5.681000000000000000e+03,5.681000000000000000e+03,3.137545651131772306e-01
4.374000000000000000e+03,4.374000000000000000e+03,5.099870870014545643e-01
4.720000000000000000e+03,4.720000000000000000e+03,2.414483704700816358e-01
4.017000000000000000e+03,4.017000000000000000e+03,2.902121234639523650e-01
4.317000000000000000e+03,4.317000000000000000e+03,1.849810014404003056e-01
1.212000000000000000e+03,1.212000000000000000e+03,7.667552561818372081e-02
4.891000000000000000e+03,4.891000000000000000e+03,2.143800144633614957e-01
6.146000000000000000e+03,6.146000000000000000e+03,1.326351742025595748e-01
8.165000000000000000e+03,8.165000000000000000e+03,9.660597897810506429e-02
6.181000000000000000e+03,6.181000000000000000e+03,6.881737310113529571e-02
5.324000000000000000e+03,5.324000000000000000e+03,7.604141186094852400e-02
6.830000000000000000e+02,6.830000000000000000e+02,2.322778640593979871e-01
6.257000000000000000e+03,6.257000000000000000e+03,2.015284028796102689e-01
7.468000000000000000e+03,7.468000000000000000e+03,2.961919394065670730e-01
1.269000000000000000e+03,1.269000000000000000e+03,1.444754366283908797e-01
7.775000000000000000e+03,7.775000000000000000e+03,1.302087889693971379e-01
1.884000000000000000e+03,1.884000000000000000e+03,2.632417213032749448e-01
3.212000000000000000e+03,3.212000000000000000e+03,2.627990535877310907e-01
1.096000000000000000e+03,1.096000000000000000e+03,1.198948884662764253e-01
6.387000000000000000e+03,6.387000000000000000e+03,1.428242337344289292e-01
3.743000000000000000e+03,3.743000000000000000e+03,2.033628110691558799e-01
1.734000000000000000e+03,1.734000000000000000e+03,2.472267105990129943e-01
3.770000000000000000e+03,3.770000000000000000e+03,2.051344873901718158e-01
6.941000000000000000e+03,6.941000000000000000e+03,3.591757123645599181e-01
2.644000000000000000e+03,2.644000000000000000e+03,2.735467675675078425e-01
7.929000000000000000e+03,7.929000000000000000e+03,1.458270107946394445e-01
3.033000000000000000e+03,3.033000000000000000e+03,2.411743133197093159e-01
1.577000000000000000e+03,1.577000000000000000e+03,1.470345815500961606e-01
7.410000000000000000e+03,7.410000000000000000e+03,2.648133875307514540e-01
4.521000000000000000e+03,4.521000000000000000e+03,2.217673519452113273e-01
6.254000000000000000e+03,6.254000000000000000e+03,-4.695784678966423431e-02
3.832000000000000000e+03,3.832000000000000000e+03,1.675231220142631428e-01
4.670000000000000000e+03,4.670000000000000000e+03,1.044079017490817246e-01
5.851000000000000000e+03,5.851000000000000000e+03,3.082535655465162144e-02
7.880000000000000000e+02,7.880000000000000000e+02,3.049508794684818724e-01
2.480000000000000000e+03,2.480000000000000000e+03,2.433682058127761005e-01
3.435000000000000000e+03,3.435000000000000000e+03,1.793215345055687582e-01
1.336000000000000000e+03,1.336000000000000000e+03,2.476353673428211277e-01
1.756000000000000000e+03,1.756000000000000000e+03,1.517991900270851402e-01
3.973000000000000000e+03,3.973000000000000000e+03,3.037785180025903697e-01
6.040000000000000000e+03,6.040000000000000000e+03,2.025732533896900389e-01
2.309000000000000000e+03,2.309000000000000000e+03,1.209071460876428722e-01
5.162000000000000000e+03,5.162000000000000000e+03,1.572095336456390546e-01
1.426000000000000000e+03,1.426000000000000000e+03,3.457123569864858359e-01
5.884000000000000000e+03,5.884000000000000000e+03,2.893755123764489134e-04
3.090000000000000000e+02,3.090000000000000000e+02,1.771083502325069559e-01
6.898000000000000000e+03,6.898000000000000000e+03,9.110941309676792721e-02
3.780000000000000000e+02,3.780000000000000000e+02,1.006748764375753474e-01
1.172000000000000000e+03,1.172000000000000000e+03,6.692319892469331122e-02
3.780000000000000000e+03,3.780000000000000000e+03,1.790563821121917698e-01
4.656000000000000000e+03,4.656000000000000000e+03,3.901434604622820435e-01
8.133000000000000000e+03,8.133000000000000000e+03,1.161028664538103217e-01
5.980000000000000000e+02,5.980000000000000000e+02,1.824391474099966437e-01
5.823000000000000000e+03,5.823000000000000000e+03,1.680945433292443947e-01
3.835000000000000000e+03,3.835000000000000000e+03,-4.807936541430216267e-03
7.308000000000000000e+03,7.308000000000000000e+03,1.146864324449994588e-01
7.425000000000000000e+03,7.425000000000000000e+03,2.331193907078002170e-01
1.305000000000000000e+03,1.305000000000000000e+03,2.968135666602960687e-01
3.960000000000000000e+03,3.960000000000000000e+03,3.105254240269016974e-01
3.990000000000000000e+02,3.990000000000000000e+02,2.591651160935460330e-01
5.647000000000000000e+03,5.647000000000000000e+03,2.496134835302508681e-01
5.009000000000000000e+03,5.009000000000000000e+03,2.304257296160454882e-01
6.308000000000000000e+03,6.308000000000000000e+03,2.475000690868828235e-01
8.152000000000000000e+03,8.152000000000000000e+03,1.599359604753660680e-01
2.981000000000000000e+03,2.981000000000000000e+03,-1.378092645885094572e-02
1.851000000000000000e+03,1.851000000000000000e+03,1.463902090915884524e-01
7.200000000000000000e+03,7.200000000000000000e+03,2.214090870270485623e-01
5.160000000000000000e+02,5.160000000000000000e+02,1.181891625477757835e-01
1.737000000000000000e+03,1.737000000000000000e+03,2.014645126664071084e-01
4.180000000000000000e+02,4.180000000000000000e+02,5.216324510386247115e-02
2.105000000000000000e+03,2.105000000000000000e+03,2.453492761822274881e-01
3.200000000000000000e+03,3.200000000000000000e+03,1.445471398863917845e-01
6.842000000000000000e+03,6.842000000000000000e+03,1.505794307868249249e-01
1.474000000000000000e+03,1.474000000000000000e+03,2.464158453028783557e-01
7.599000000000000000e+03,7.599000000000000000e+03,2.939848660777509282e-01
2.137000000000000000e+03,2.137000000000000000e+03,1.123306065811905813e-01
6.793000000000000000e+03,6.793000000000000000e+03,1.417974588905486777e-01
1.532000000000000000e+03,1.532000000000000000e+03,1.489898369145404855e-01
1.603000000000000000e+03,1.603000000000000000e+03,1.611209346594523126e-02
6.402000000000000000e+03,6.402000000000000000e+03,4.466539238226485686e-01
2.740000000000000000e+03,2.740000000000000000e+03,3.923266076904791677e-01
4.437000000000000000e+03,4.437000000000000000e+03,4.030605279782530914e-01
3.416000000000000000e+03,3.416000000000000000e+03,6.610443316043651540e-02
7.600000000000000000e+02,7.600000000000000000e+02,1.810753000981046856e-01
2.125000000000000000e+03,2.125000000000000000e+03,2.017201335810139273e-01
4.236000000000000000e+03,4.236000000000000000e+03,9.471154937482825775e-02
2.649000000000000000e+03,2.649000000000000000e+03,2.609603954423168060e-01
2.320000000000000000e+03,2.320000000000000000e+03,3.463696474037323281e-01
1.718000000000000000e+03,1.718000000000000000e+03,1.014020976085786424e-01
4.145000000000000000e+03,4.145000000000000000e+03,1.568354382943694947e-01
5.694000000000000000e+03,5.694000000000000000e+03,2.897713326309690474e-01
7.561000000000000000e+03,7.561000000000000000e+03,3.268385640798118774e-01
2.288000000000000000e+03,2.288000000000000000e+03,2.245141159685461463e-01
3.087000000000000000e+03,3.087000000000000000e+03,3.777741799981652604e-01
5.271000000000000000e+03,5.271000000000000000e+03,2.373603581135410312e-01
6.609000000000000000e+03,6.609000000000000000e+03,1.703781461711624812e-01
1.585000000000000000e+03,1.585000000000000000e+03,7.201743832463128325e-02
2.629000000000000000e+03,2.629000000000000000e+03,1.850823566697543665e-01
6.553000000000000000e+03,6.553000000000000000e+03,1.152610833269027829e-01
3.154000000000000000e+03,3.154000000000000000e+03,2.685998958882617749e-01
6.596000000000000000e+03,6.596000000000000000e+03,2.931676188752061485e-01
4.525000000000000000e+03,4.525000000000000000e+03,2.234625961979860576e-01
5.172000000000000000e+03,5.172000000000000000e+03,1.686314848794762122e-01
5.717000000000000000e+03,5.717000000000000000e+03,2.352409667256126768e-01
2.499000000000000000e+03,2.499000000000000000e+03,1.433512238939132211e-01
4.197000000000000000e+03,4.197000000000000000e+03,3.580210641393808402e-01
2.642000000000000000e+03,2.642000000000000000e+03,2.125220377922514836e-01
3.845000000000000000e+03,3.845000000000000000e+03,8.170292648773440358e-02
7.188000000000000000e+03,7.188000000000000000e+03,3.470023461420732036e-01
5.608000000000000000e+03,5.608000000000000000e+03,1.633232592154493790e-01
2.147000000000000000e+03,2.147000000000000000e+03,6.931107785730955713e-03
5.435000000000000000e+03,5.435000000000000000e+03,1.403762408567876541e-01
1.536000000000000000e+03,1.536000000000000000e+03,1.591311118550989556e-01
6.244000000000000000e+03,6.244000000000000000e+03,2.604640347684016866e-01
1.892000000000000000e+03,1.892000000000000000e+03,8.132635572159147008e-02
3.696000000000000000e+03,3.696000000000000000e+03,2.376727755880143067e-01
7.555000000000000000e+03,7.555000000000000000e+03,2.336537814057079165e-01
7.793000000000000000e+03,7.793000000000000000e+03,2.686071259415463985e-01
8.023000000000000000e+03,8.023000000000000000e+03,6.034294520705078824e-02
4.292000000000000000e+03,4.292000000000000000e+03,1.922308084974012898e-01
3.704000000000000000e+03,3.704000000000000000e+03,3.271554382049041143e-01
7.570000000000000000e+03,7.570000000000000000e+03,2.704322890312141348e-01
7.994000000000000000e+03,7.994000000000000000e+03,1.399295128364808904e-01
6.475000000000000000e+03,6.475000000000000000e+03,2.880194551306426987e-01
1.946000000000000000e+03,1.946000000000000000e+03,1.174007590912684029e-01
2.777000000000000000e+03,2.777000000000000000e+03,3.367862855097362718e-01
7.940000000000000000e+02,7.940000000000000000e+02,4.222950494157173273e-01
3.288000000000000000e+03,3.288000000000000000e+03,1.476592248943400243e-01
4.146000000000000000e+03,4.146000000000000000e+03,2.249435289858403020e-01
1.109000000000000000e+03,1.109000000000000000e+03,4.366264075099577924e-01
1.163000000000000000e+03,1.163000000000000000e+03,9.189517384997886174e-02
1.634000000000000000e+03,1.634000000000000000e+03,2.221639771771594107e-01
4.804000000000000000e+03,4.804000000000000000e+03,1.709806185329569572e-01
4.512000000000000000e+03,4.512000000000000000e+03,2.730559436697407860e-01
3.095000000000000000e+03,3.095000000000000000e+03,1.722445570209242827e-01
4.914000000000000000e+03,4.914000000000000000e+03,-1.217248053069326513e-01
7.537000000000000000e+03,7.537000000000000000e+03,1.529182189883289966e-01
3.268000000000000000e+03,3.268000000000000000e+03,8.775926638264291979e-02
4.434000000000000000e+03,4.434000000000000000e+03,2.090262265782767415e-01
9.830000000000000000e+02,9.830000000000000000e+02,3.087701005867804493e-01
2.978000000000000000e+03,2.978000000000000000e+03,3.385624620219945258e-01
4.274000000000000000e+03,4.274000000000000000e+03,2.849885399973324795e-01
4.426000000000000000e+03,4.426000000000000000e+03,4.614706113118076380e-02
6.236000000000000000e+03,6.236000000000000000e+03,8.947455707484915088e-02
7.338000000000000000e+03,7.338000000000000000e+03,2.100781178635667545e-01
3.411000000000000000e+03,3.411000000000000000e+03,8.409736480713082829e-02
1.488000000000000000e+03,1.488000000000000000e+03,1.886341902342722754e-01
5.566000000000000000e+03,5.566000000000000000e+03,2.398881768462929609e-01
6.858000000000000000e+03,6.858000000000000000e+03,2.068860650654045230e-01
5.467000000000000000e+03,5.467000000000000000e+03,7.672221578844283518e-02
5.744000000000000000e+03,5.744000000000000000e+03,1.450956087370902925e-01
7.745000000000000000e+03,7.745000000000000000e+03,2.707643549684495277e-01
2.311000000000000000e+03,2.311000000000000000e+03,5.426567511042491160e-02
2.183000000000000000e+03,2.183000000000000000e+03,1.646618325987089515e-01
5.338000000000000000e+03,5.338000000000000000e+03,1.057083720076138350e-01
1.099000000000000000e+03,1.099000000000000000e+03,1.189862643334942405e-01
2.331000000000000000e+03,2.331000000000000000e+03,2.591459979810938341e-01
2.742000000000000000e+03,2.742000000000000000e+03,1.941023190370057272e-01
4.926000000000000000e+03,4.926000000000000000e+03,2.441651833613336375e-01
5.870000000000000000e+02,5.870000000000000000e+02,1.763311016340345372e-01
4.700000000000000000e+01,4.700000000000000000e+01,5.832052660112677957e-03
7.870000000000000000e+02,7.870000000000000000e+02,1.856796628217269873e-01
5.617000000000000000e+03,5.617000000000000000e+03,7.519054509885608750e-02
3.703000000000000000e+03,3.703000000000000000e+03,1.747323750760884642e-01
2.233000000000000000e+03,2.233000000000000000e+03,2.045146052683061155e-01
6.575000000000000000e+03,6.575000000000000000e+03,-8.931356054620526175e-02
2.751000000000000000e+03,2.751000000000000000e+03,9.848430768675701941e-02
3.902000000000000000e+03,3.902000000000000000e+03,5.313952332005993373e-01
7.600000000000000000e+03,7.600000000000000000e+03,1.535514521619041617e-01
1.856000000000000000e+03,1.856000000000000000e+03,2.457286980110878483e-01
4.586000000000000000e+03,4.586000000000000000e+03,7.249336184676065387e-02
3.031000000000000000e+03,3.031000000000000000e+03,2.343671609377678822e-01
5.687000000000000000e+03,5.687000000000000000e+03,-4.600775581248626317e-02
3.558000000000000000e+03,3.558000000000000000e+03,2.363277840494819038e-01
3.348000000000000000e+03,3.348000000000000000e+03,1.619122218770412680e-01
3.334000000000000000e+03,3.334000000000000000e+03,3.902604091195704950e-01
6.779000000000000000e+03,6.779000000000000000e+03,1.498968777641391248e-01
7.222000000000000000e+03,7.222000000000000000e+03,1.648260013821916670e-01
2.068000000000000000e+03,2.068000000000000000e+03,2.612300685861450589e-01
7.709000000000000000e+03,7.709000000000000000e+03,2.776201047691039259e-01
7.977000000000000000e+03,7.977000000000000000e+03,2.123971475554201627e-01
5.761000000000000000e+03,5.761000000000000000e+03,2.882785639749098627e-01
3.349000000000000000e+03,3.349000000000000000e+03,2.271506683392169601e-01
2.998000000000000000e+03,2.998000000000000000e+03,2.618925566019471574e-01
4.767000000000000000e+03,4.767000000000000000e+03,2.657218900123314298e-01
6.672000000000000000e+03,6.672000000000000000e+03,3.715036364805868185e-01
4.990000000000000000e+03,4.990000000000000000e+03,1.068917551266622967e-01
1.147000000000000000e+03,1.147000000000000000e+03,1.762793631357823798e-01
4.463000000000000000e+03,4.463000000000000000e+03,4.173051205056554358e-01
7.483000000000000000e+03,7.483000000000000000e+03,1.928867451668017999e-02
3.433000000000000000e+03,3.433000000000000000e+03,2.079476035365420694e-01
7.889000000000000000e+03,7.889000000000000000e+03,9.964650177250485019e-02
6.535000000000000000e+03,6.535000000000000000e+03,1.620171921856770891e-02
3.723000000000000000e+03,3.723000000000000000e+03,2.934986114798177059e-01
2.620000000000000000e+03,2.620000000000000000e+03,1.740847804809694532e-01
5.198000000000000000e+03,5.198000000000000000e+03,2.985802003114786385e-01
7.142000000000000000e+03,7.142000000000000000e+03,2.523411315845406899e-01
4.560000000000000000e+02,4.560000000000000000e+02,1.657425843368774687e-02
1.340000000000000000e+02,1.340000000000000000e+02,8.837729943350020045e-02
6.276000000000000000e+03,6.276000000000000000e+03,1.080482312474036616e-01
7.243000000000000000e+03,7.243000000000000000e+03,8.107865087210364141e-02
2.531000000000000000e+03,2.531000000000000000e+03,4.488509571909432561e-01
5.068000000000000000e+03,5.068000000000000000e+03,3.788631504917167603e-01
3.100000000000000000e+01,3.100000000000000000e+01,2.477022709395931832e-01
1.759000000000000000e+03,1.759000000000000000e+03,2.944261239027434751e-02
7.134000000000000000e+03,7.134000000000000000e+03,5.462475520398923229e-02
5.424000000000000000e+03,5.424000000000000000e+03,2.180349022726285335e-01
5.067000000000000000e+03,5.067000000000000000e+03,2.529935084551940827e-01
4.481000000000000000e+03,4.481000000000000000e+03,3.788367647954350437e-01
5.525000000000000000e+03,5.525000000000000000e+03,2.654806189283157036e-01
2.234000000000000000e+03,2.234000000000000000e+03,1.725647618452269272e-01
5.488000000000000000e+03,5.488000000000000000e+03,2.550190743068080357e-01
2.221000000000000000e+03,2.221000000000000000e+03,2.885355152763814379e-01
1.296000000000000000e+03,1.296000000000000000e+03,2.199002845620319502e-01
2.027000000000000000e+03,2.027000000000000000e+03,2.441739661566686426e-01
7.287000000000000000e+03,7.287000000000000000e+03,2.860983239437273062e-01
6.850000000000000000e+02,6.850000000000000000e+02,4.968140147088566383e-02
9.060000000000000000e+02,9.060000000000000000e+02,7.422665143646643704e-02
2.748000000000000000e+03,2.748000000000000000e+03,2.431169560592879031e-01
8.870000000000000000e+02,8.870000000000000000e+02,1.637362771203039746e-01
2.462000000000000000e+03,2.462000000000000000e+03,9.296076197955184528e-02
4.316000000000000000e+03,4.316000000000000000e+03,1.612334260961666710e-01
5.204000000000000000e+03,5.204000000000000000e+03,3.177819957779698945e-01
6.688000000000000000e+03,6.688000000000000000e+03,2.724631455891711185e-01
4.241000000000000000e+03,4.241000000000000000e+03,1.509370850965745248e-01
6.980000000000000000e+03,6.980000000000000000e+03,7.615866953986336063e-02
1.615000000000000000e+03,1.615000000000000000e+03,1.823491447069357507e-01
4.917000000000000000e+03,4.917000000000000000e+03,-1.525389410586384595e-02
5.973000000000000000e+03,5.973000000000000000e+03,2.625053719757590165e-01
3.024000000000000000e+03,3.024000000000000000e+03,1.323613418941877173e-01
5.936000000000000000e+03,5.936000000000000000e+03,7.178194841785624780e-02
1.070000000000000000e+03,1.070000000000000000e+03,3.418993801775062069e-01
3.463000000000000000e+03,3.463000000000000000e+03,2.303814725776722194e-01
7.842000000000000000e+03,7.842000000000000000e+03,2.239791885932593818e-01
6.598000000000000000e+03,6.598000000000000000e+03,9.422174204858468904e-03
7.046000000000000000e+03,7.046000000000000000e+03,2.881270372787417822e-01
4.938000000000000000e+03,4.938000000000000000e+03,4.551093810261848116e-01
3.134000000000000000e+03,3.134000000000000000e+03,2.049804678959344095e-01
8.160000000000000000e+02,8.160000000000000000e+02,2.747694864396860170e-01
4.893000000000000000e+03,4.893000000000000000e+03,1.316774790692664121e-01
6.300000000000000000e+01,6.300000000000000000e+01,1.828448829678296361e-01
5.089000000000000000e+03,5.089000000000000000e+03,5.869312737026197158e-02
4.826000000000000000e+03,4.826000000000000000e+03,2.438090281614434529e-01
